01/09/15, AM : 5:00-11:59,(Heavy Traffic=4, Other=3)
11/10/17, AM : 5:00-11:59,(Heavy Traffic=296, Other=35, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=53, Mechanical Problem=5, Accident=3)
12/10/17, AM : 5:00-11:59,(Heavy Traffic=342, Other=32, Weather Conditions=14),PM : 12:00-19:00,(Heavy Traffic=40, Delayed by School=2, Accident=2)
13/10/17, AM : 5:00-11:59,(Heavy Traffic=180, Other=21, Problem Run=13),PM : 12:00-19:00,(Heavy Traffic=30, Late return from Field Trip=6, Mechanical Problem=5)
16/10/17, AM : 5:00-11:59,(Heavy Traffic=332, Other=47, Mechanical Problem=25),PM : 12:00-19:00,(Heavy Traffic=50, Mechanical Problem=7, Other=6)
17/10/17, AM : 5:00-11:59,(Heavy Traffic=283, Other=47, Mechanical Problem=16),PM : 12:00-19:00,(Heavy Traffic=55, Flat Tire=4, Won`t Start=3)
18/10/17, AM : 5:00-11:59,(Heavy Traffic=255, Other=54, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=51, Mechanical Problem=7, Other=6)
19/10/17, AM : 5:00-11:59,(Heavy Traffic=317, Other=52, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=71, Other=12, Late return from Field Trip=7)
20/10/17, AM : 5:00-11:59,(Heavy Traffic=265, Other=27, Mechanical Problem=15),PM : 12:00-19:00,(Heavy Traffic=69, Other=15, Late return from Field Trip=7)
23/10/17, AM : 5:00-11:59,(Heavy Traffic=310, Other=41, Mechanical Problem=25),PM : 12:00-19:00,(Heavy Traffic=50, Mechanical Problem=7, Other=6)
24/10/17, AM : 5:00-11:59,(Heavy Traffic=296, Other=38, Problem Run=12),PM : 12:00-19:00,(Heavy Traffic=43, Other=5, Accident=4)
25/10/17, AM : 5:00-11:59,(Heavy Traffic=321, Other=34, Mechanical Problem=16),PM : 12:00-19:00,(Heavy Traffic=35, Late return from Field Trip=8, Delayed by School=5)
26/10/17, AM : 5:00-11:59,(Heavy Traffic=314, Other=46, Mechanical Problem=15),PM : 12:00-19:00,(Heavy Traffic=62, Other=11, Late return from Field Trip=3)
27/10/17, AM : 5:00-11:59,(Heavy Traffic=263, Other=48, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=73, Late return from Field Trip=18, Mechanical Problem=10)
30/10/17, AM : 5:00-11:59,(Heavy Traffic=547, Weather Conditions=60, Other=45),PM : 12:00-19:00,(Heavy Traffic=65, Other=9, Mechanical Problem=5)
31/10/17, AM : 5:00-11:59,(Heavy Traffic=275, Other=101, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=39, Other=7, Flat Tire=4)
01/11/17, AM : 5:00-11:59,(Heavy Traffic=166, Other=21, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=45, Mechanical Problem=7, Delayed by School=4)
02/11/17, AM : 5:00-11:59,(Heavy Traffic=45, Other=13, Flat Tire=1),PM : 12:00-19:00,(Heavy Traffic=39, Other=10, Late return from Field Trip=7)
03/11/17, AM : 5:00-11:59,(Heavy Traffic=253, Other=23, Mechanical Problem=8),PM : 12:00-19:00,(Heavy Traffic=55, Other=8, Late return from Field Trip=6)
06/11/17, AM : 5:00-11:59,(Heavy Traffic=27, Other=8),PM : 12:00-19:00,(Heavy Traffic=7, Late return from Field Trip=4, Mechanical Problem=3)
07/11/17, AM : 5:00-11:59,(Heavy Traffic=15, Mechanical Problem=3, Flat Tire=2),PM : 12:00-19:00,(Heavy Traffic=4, Problem Run=1)
08/11/17, AM : 5:00-11:59,(Heavy Traffic=319, Other=56, Mechanical Problem=27),PM : 12:00-19:00,(Heavy Traffic=33, Other=16, Mechanical Problem=15)
09/11/17, AM : 5:00-11:59,(Heavy Traffic=351, Other=42, Mechanical Problem=27),PM : 12:00-19:00,(Heavy Traffic=56, Other=10, Late return from Field Trip=6)
10/11/17, AM : 5:00-11:59,(Heavy Traffic=174, Other=21, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=32, Mechanical Problem=5, Delayed by School=4)
13/11/17, AM : 5:00-11:59,(Heavy Traffic=407, Other=90, Mechanical Problem=33),PM : 12:00-19:00,(Heavy Traffic=35, Other=28, Mechanical Problem=7)
14/11/17, AM : 5:00-11:59,(Heavy Traffic=191, Other=39, Mechanical Problem=21),PM : 12:00-19:00,(Heavy Traffic=11, Other=5, Mechanical Problem=2)
15/11/17, AM : 5:00-11:59,(Heavy Traffic=247, Other=32, Mechanical Problem=12),PM : 12:00-19:00,(Heavy Traffic=21, Late return from Field Trip=8, Mechanical Problem=6)
16/11/17, AM : 5:00-11:59,(Heavy Traffic=435, Other=43, Weather Conditions=38),PM : 12:00-19:00,(Heavy Traffic=32, Other=9, Flat Tire=2)
17/11/17, AM : 5:00-11:59,(Heavy Traffic=186, Other=37, Mechanical Problem=9),PM : 12:00-19:00,(Heavy Traffic=40, Late return from Field Trip=25, Mechanical Problem=7)
20/11/17, AM : 5:00-11:59,(Heavy Traffic=176, Other=40, Mechanical Problem=21),PM : 12:00-19:00,(Heavy Traffic=20, Other=6, Late return from Field Trip=4)
21/11/17, AM : 5:00-11:59,(Heavy Traffic=209, Other=36, Mechanical Problem=16),PM : 12:00-19:00,(Heavy Traffic=33, Late return from Field Trip=18, Mechanical Problem=8)
22/11/17, AM : 5:00-11:59,(Heavy Traffic=230, Other=18, Mechanical Problem=9),PM : 12:00-19:00,(Heavy Traffic=23, Late return from Field Trip=5, Mechanical Problem=4)
27/11/17, AM : 5:00-11:59,(Heavy Traffic=248, Other=43, Mechanical Problem=32),PM : 12:00-19:00,(Heavy Traffic=17, Mechanical Problem=9, Late return from Field Trip=3)
28/11/17, AM : 5:00-11:59,(Heavy Traffic=214, Other=39, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=36, Late return from Field Trip=24, Other=9)
29/11/17, AM : 5:00-11:59,(Heavy Traffic=210, Other=36, Mechanical Problem=21),PM : 12:00-19:00,(Heavy Traffic=25, Late return from Field Trip=11, Mechanical Problem=8)
30/11/17, AM : 5:00-11:59,(Heavy Traffic=176, Other=32, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=21, Other=7, Won`t Start=5)
01/12/17, AM : 5:00-11:59,(Heavy Traffic=289, Other=29, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=36, Late return from Field Trip=9, Other=5)
04/12/17, AM : 5:00-11:59,(Heavy Traffic=264, Other=44, Mechanical Problem=30),PM : 12:00-19:00,(Heavy Traffic=23, Mechanical Problem=6, Delayed by School=5)
05/12/17, AM : 5:00-11:59,(Heavy Traffic=205, Other=44, Mechanical Problem=26),PM : 12:00-19:00,(Heavy Traffic=27, Other=11, Accident=6)
06/12/17, AM : 5:00-11:59,(Heavy Traffic=205, Other=29, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=16, Other=13, Late return from Field Trip=10)
07/12/17, AM : 5:00-11:59,(Heavy Traffic=212, Other=35, Mechanical Problem=18),PM : 12:00-19:00,(Heavy Traffic=46, Late return from Field Trip=8, Other=7)
08/12/17, AM : 5:00-11:59,(Heavy Traffic=189, Other=42, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=32, Other=14, Mechanical Problem=4)
11/12/17, AM : 5:00-11:59,(Heavy Traffic=266, Other=51, Mechanical Problem=30),PM : 12:00-19:00,(Heavy Traffic=66, Other=13, Mechanical Problem=7)
12/12/17, AM : 5:00-11:59,(Heavy Traffic=360, Other=38, Mechanical Problem=21),PM : 12:00-19:00,(Heavy Traffic=52, Other=18, Late return from Field Trip=13)
13/12/17, AM : 5:00-11:59,(Heavy Traffic=340, Mechanical Problem=57, Other=39),PM : 12:00-19:00,(Heavy Traffic=65, Other=30, Late return from Field Trip=16)
14/12/17, AM : 5:00-11:59,(Heavy Traffic=609, Weather Conditions=204, Other=40),PM : 12:00-19:00,(Heavy Traffic=65, Other=19, Delayed by School=11)
15/12/17, AM : 5:00-11:59,(Heavy Traffic=472, Other=68, Mechanical Problem=52),PM : 12:00-19:00,(Heavy Traffic=65, Late return from Field Trip=25, Other=16)
18/12/17, AM : 5:00-11:59,(Heavy Traffic=480, Other=76, Mechanical Problem=55),PM : 12:00-19:00,(Heavy Traffic=48, Other=28, Late return from Field Trip=7)
19/12/17, AM : 5:00-11:59,(Heavy Traffic=253, Other=52, Mechanical Problem=34),PM : 12:00-19:00,(Heavy Traffic=45, Other=21, Late return from Field Trip=16)
20/12/17, AM : 5:00-11:59,(Heavy Traffic=287, Other=50, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=50, Late return from Field Trip=20, Other=12)
21/12/17, AM : 5:00-11:59,(Heavy Traffic=256, Other=44, Mechanical Problem=21),PM : 12:00-19:00,(Heavy Traffic=72, Mechanical Problem=11, Late return from Field Trip=8)
22/12/17, AM : 5:00-11:59,(Heavy Traffic=174, Other=30, Mechanical Problem=26),PM : 12:00-19:00,(Heavy Traffic=80, Other=22, Accident=5)
26/12/17, AM : 5:00-11:59,(Other=8, Won`t Start=4, Heavy Traffic=4),PM : 12:00-19:00,(Mechanical Problem=2)
27/12/17, AM : 5:00-11:59,(Mechanical Problem=2, Heavy Traffic=2, Other=2),PM : 12:00-19:00,(Mechanical Problem=1)
28/12/17, AM : 5:00-11:59,(Mechanical Problem=3, Other=2),PM : 12:00-19:00,(Accident=3, Heavy Traffic=2)
29/12/17, AM : 5:00-11:59,(Heavy Traffic=2)
02/01/18, AM : 5:00-11:59,(Heavy Traffic=204, Won`t Start=61, Mechanical Problem=54),PM : 12:00-19:00,(Heavy Traffic=35, Mechanical Problem=15, Other=13)
03/01/18, AM : 5:00-11:59,(Heavy Traffic=181, Other=48, Mechanical Problem=34),PM : 12:00-19:00,(Heavy Traffic=32, Other=13, Won`t Start=4)
05/01/18, AM : 5:00-11:59,(Weather Conditions=371, Heavy Traffic=225, Mechanical Problem=42),PM : 12:00-19:00,(Heavy Traffic=35, Other=13, Weather Conditions=4)
07/01/18, AM : 5:00-11:59,(Other=1)
08/01/18, AM : 5:00-11:59,(Heavy Traffic=272, Mechanical Problem=105, Other=55),PM : 12:00-19:00,(Heavy Traffic=27, Other=19, Late return from Field Trip=10)
09/01/18, AM : 5:00-11:59,(Heavy Traffic=346, Other=82, Mechanical Problem=46),PM : 12:00-19:00,(Heavy Traffic=49, Other=11, Late return from Field Trip=9)
10/01/18, AM : 5:00-11:59,(Heavy Traffic=240, Other=56, Mechanical Problem=25),PM : 12:00-19:00,(Heavy Traffic=50, Late return from Field Trip=11, Other=6)
11/01/18, AM : 5:00-11:59,(Heavy Traffic=173, Other=47, Mechanical Problem=25),PM : 12:00-19:00,(Heavy Traffic=48, Other=9, Flat Tire=4)
12/01/18, AM : 5:00-11:59,(Heavy Traffic=241, Other=27, Weather Conditions=25),PM : 12:00-19:00,(Heavy Traffic=28, Other=20, Flat Tire=4)
16/01/18, AM : 5:00-11:59,(Heavy Traffic=249, Other=69, Mechanical Problem=31),PM : 12:00-19:00,(Heavy Traffic=29, Other=13, Mechanical Problem=7)
17/01/18, AM : 5:00-11:59,(Heavy Traffic=270, Other=51, Mechanical Problem=23),PM : 12:00-19:00,(Heavy Traffic=30, Late return from Field Trip=4, Other=4)
18/01/18, AM : 5:00-11:59,(Heavy Traffic=290, Other=49, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=82, Other=16, Mechanical Problem=10)
19/01/18, AM : 5:00-11:59,(Heavy Traffic=200, Other=46, Mechanical Problem=24),PM : 12:00-19:00,(Heavy Traffic=80, Other=15, Late return from Field Trip=7)
22/01/18, AM : 5:00-11:59,(Heavy Traffic=280, Other=80, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=58, Other=9, Mechanical Problem=7)
23/01/18, AM : 5:00-11:59,(Heavy Traffic=338, Other=54, Mechanical Problem=32),PM : 12:00-19:00,(Heavy Traffic=29, Other=4, Delayed by School=3)
24/01/18, AM : 5:00-11:59,(Heavy Traffic=205, Other=87, Mechanical Problem=18),PM : 12:00-19:00,(Heavy Traffic=37, Other=9, Late return from Field Trip=6)
25/01/18, AM : 5:00-11:59,(Heavy Traffic=206, Other=67, Mechanical Problem=23),PM : 12:00-19:00,(Heavy Traffic=59, Other=13, Late return from Field Trip=5)
26/01/18, AM : 5:00-11:59,(Heavy Traffic=226, Other=53, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=48, Other=14, Accident=4)
29/01/18, AM : 5:00-11:59,(Heavy Traffic=280, Other=63, Mechanical Problem=23),PM : 12:00-19:00,(Heavy Traffic=45, Delayed by School=9, Other=7)
30/01/18, AM : 5:00-11:59,(Heavy Traffic=352, Other=62, Weather Conditions=41),PM : 12:00-19:00,(Heavy Traffic=30, Other=6, Late return from Field Trip=5)
31/01/18, AM : 5:00-11:59,(Heavy Traffic=167, Other=42, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=25, Other=12, Late return from Field Trip=4)
01/02/18, AM : 5:00-11:59,(Heavy Traffic=169, Other=35, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=18, Other=6, Late return from Field Trip=5)
02/02/18, AM : 5:00-11:59,(Heavy Traffic=142, Other=25, Mechanical Problem=13),PM : 12:00-19:00,(Heavy Traffic=21, Other=10, Late return from Field Trip=6)
05/02/18, AM : 5:00-11:59,(Heavy Traffic=208, Other=41, Mechanical Problem=19),PM : 12:00-19:00,(Other=31, Heavy Traffic=24, Late return from Field Trip=4)
06/02/18, AM : 5:00-11:59,(Heavy Traffic=211, Other=49, Mechanical Problem=13),PM : 12:00-19:00,(Heavy Traffic=23, Other=9, Mechanical Problem=7)
07/02/18, AM : 5:00-11:59,(Heavy Traffic=129, Other=27, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=40, Other=10, Won`t Start=2)
08/02/18, AM : 5:00-11:59,(Heavy Traffic=115, Other=26, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=28, Other=15, Mechanical Problem=4)
09/02/18, AM : 5:00-11:59,(Heavy Traffic=150, Other=42, Mechanical Problem=10),PM : 12:00-19:00,(Heavy Traffic=25, Other=12, Late return from Field Trip=5)
12/02/18, AM : 5:00-11:59,(Heavy Traffic=196, Other=65, Mechanical Problem=18),PM : 12:00-19:00,(Heavy Traffic=31, Other=7, Mechanical Problem=5)
13/02/18, AM : 5:00-11:59,(Heavy Traffic=288, Other=55, Mechanical Problem=35),PM : 12:00-19:00,(Heavy Traffic=56, Other=19, Late return from Field Trip=16)
14/02/18, AM : 5:00-11:59,(Heavy Traffic=312, Other=39, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=8, Other=8, Late return from Field Trip=2)
15/02/18, AM : 5:00-11:59,(Heavy Traffic=231, Other=49, Mechanical Problem=38),PM : 12:00-19:00,(Heavy Traffic=61, Other=36, Late return from Field Trip=20)
16/02/18, AM : 5:00-11:59,(Heavy Traffic=17, Won`t Start=2, Mechanical Problem=2),PM : 12:00-19:00,(Heavy Traffic=3, Weather Conditions=2, Other=1)
20/02/18, AM : 5:00-11:59,(Other=1),PM : 12:00-19:00,(Other=1)
21/02/18, AM : 5:00-11:59,(Heavy Traffic=9, Other=6, Won`t Start=2)
22/02/18, AM : 5:00-11:59,(Mechanical Problem=3),PM : 12:00-19:00,(Late return from Field Trip=1)
23/02/18, AM : 5:00-11:59,(Heavy Traffic=3),PM : 12:00-19:00,(Accident=1, Mechanical Problem=1, Other=1)
26/02/18, AM : 5:00-11:59,(Heavy Traffic=306, Mechanical Problem=90, Other=75),PM : 12:00-19:00,(Heavy Traffic=50, Other=14, Mechanical Problem=10)
27/02/18, AM : 5:00-11:59,(Heavy Traffic=263, Other=66, Mechanical Problem=42),PM : 12:00-19:00,(Heavy Traffic=48, Late return from Field Trip=10, Other=9)
28/02/18, AM : 5:00-11:59,(Heavy Traffic=317, Other=67, Flat Tire=11),PM : 12:00-19:00,(Heavy Traffic=36, Other=23, Late return from Field Trip=6)
01/03/18, AM : 5:00-11:59,(Heavy Traffic=172, Other=29, Mechanical Problem=15),PM : 12:00-19:00,(Heavy Traffic=29, Other=4, Delayed by School=2)
02/03/18, AM : 5:00-11:59,(Heavy Traffic=261, Weather Conditions=92, Other=39),PM : 12:00-19:00,(Heavy Traffic=132, Weather Conditions=61, Other=28)
05/03/18, AM : 5:00-11:59,(Heavy Traffic=421, Mechanical Problem=75, Other=63),PM : 12:00-19:00,(Heavy Traffic=89, Mechanical Problem=10, Late return from Field Trip=8)
06/03/18, AM : 5:00-11:59,(Heavy Traffic=439, Other=73, Mechanical Problem=33),PM : 12:00-19:00,(Heavy Traffic=37, Other=7, Mechanical Problem=5)
07/03/18, AM : 5:00-11:59,(Heavy Traffic=171, Weather Conditions=49, Other=19),PM : 12:00-19:00,(Heavy Traffic=52, Weather Conditions=10, Accident=5)
08/03/18, AM : 5:00-11:59,(Heavy Traffic=313, Other=51, Mechanical Problem=21),PM : 12:00-19:00,(Heavy Traffic=50, Other=10, Flat Tire=5)
09/03/18, AM : 5:00-11:59,(Heavy Traffic=287, Other=41, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=73, Other=17, Accident=6)
12/03/18, AM : 5:00-11:59,(Heavy Traffic=385, Other=66, Mechanical Problem=36),PM : 12:00-19:00,(Heavy Traffic=74, Other=20, Mechanical Problem=6)
13/03/18, AM : 5:00-11:59,(Heavy Traffic=356, Weather Conditions=113, Other=49),PM : 12:00-19:00,(Heavy Traffic=57, Mechanical Problem=8, Accident=5)
14/03/18, AM : 5:00-11:59,(Heavy Traffic=460, Other=89, Mechanical Problem=26),PM : 12:00-19:00,(Heavy Traffic=64, Late return from Field Trip=17, Other=15)
15/03/18, AM : 5:00-11:59,(Heavy Traffic=323, Other=61, Mechanical Problem=27),PM : 12:00-19:00,(Heavy Traffic=46, Other=7, Accident=5)
16/03/18, AM : 5:00-11:59,(Heavy Traffic=250, Other=59, Mechanical Problem=24),PM : 12:00-19:00,(Heavy Traffic=65, Late return from Field Trip=19, Other=11)
19/03/18, AM : 5:00-11:59,(Heavy Traffic=386, Other=69, Mechanical Problem=39),PM : 12:00-19:00,(Heavy Traffic=60, Other=12, Late return from Field Trip=8)
20/03/18, AM : 5:00-11:59,(Heavy Traffic=375, Other=70, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=85, Late return from Field Trip=15, Other=13)
22/03/18, AM : 5:00-11:59,(Heavy Traffic=276, Weather Conditions=261, Other=67),PM : 12:00-19:00,(Heavy Traffic=41, Other=11, Late return from Field Trip=6)
23/03/18, AM : 5:00-11:59,(Heavy Traffic=236, Other=65, Mechanical Problem=13),PM : 12:00-19:00,(Heavy Traffic=99, Late return from Field Trip=13, Other=12)
26/03/18, AM : 5:00-11:59,(Heavy Traffic=362, Other=75, Mechanical Problem=33),PM : 12:00-19:00,(Heavy Traffic=50, Mechanical Problem=7, Other=6)
27/03/18, AM : 5:00-11:59,(Heavy Traffic=194, Other=64, Mechanical Problem=12),PM : 12:00-19:00,(Heavy Traffic=88, Late return from Field Trip=30, Other=17)
28/03/18, AM : 5:00-11:59,(Heavy Traffic=296, Other=41, Mechanical Problem=24),PM : 12:00-19:00,(Heavy Traffic=54, Other=13, Late return from Field Trip=7)
29/03/18, AM : 5:00-11:59,(Heavy Traffic=207, Other=36, Accident=3),PM : 12:00-19:00,(Heavy Traffic=40, Late return from Field Trip=6, Other=5)
30/03/18, AM : 5:00-11:59,(Other=1)
02/04/18, AM : 5:00-11:59,(Weather Conditions=11, Mechanical Problem=4, Heavy Traffic=4),PM : 12:00-19:00,(Heavy Traffic=1)
03/04/18, AM : 5:00-11:59,(Heavy Traffic=6, Other=3, Mechanical Problem=2)
04/04/18, AM : 5:00-11:59,(Heavy Traffic=3, Mechanical Problem=1),PM : 12:00-19:00,(Heavy Traffic=2, Other=2)
05/04/18, AM : 5:00-11:59,(Heavy Traffic=7, Other=4, Mechanical Problem=2),PM : 12:00-19:00,(Heavy Traffic=1)
06/04/18, AM : 5:00-11:59,(Heavy Traffic=2),PM : 12:00-19:00,(Heavy Traffic=2, Other=1)
09/04/18, AM : 5:00-11:59,(Heavy Traffic=289, Other=94, Mechanical Problem=48),PM : 12:00-19:00,(Heavy Traffic=31, Other=20, Late return from Field Trip=8)
10/04/18, AM : 5:00-11:59,(Heavy Traffic=247, Other=50, Mechanical Problem=23),PM : 12:00-19:00,(Heavy Traffic=50, Mechanical Problem=11, Other=8)
11/04/18, AM : 5:00-11:59,(Heavy Traffic=214, Other=35, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=63, Late return from Field Trip=24, Delayed by School=11)
12/04/18, AM : 5:00-11:59,(Heavy Traffic=194, Other=35, Flat Tire=9),PM : 12:00-19:00,(Heavy Traffic=53, Late return from Field Trip=19, Delayed by School=11)
13/04/18, AM : 5:00-11:59,(Heavy Traffic=179, Other=37, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=75, Other=15, Late return from Field Trip=7)
16/04/18, AM : 5:00-11:59,(Heavy Traffic=284, Weather Conditions=112, Other=42),PM : 12:00-19:00,(Heavy Traffic=55, Other=12, Mechanical Problem=9)
17/04/18, AM : 5:00-11:59,(Heavy Traffic=197, Other=38, Mechanical Problem=16),PM : 12:00-19:00,(Heavy Traffic=63, Late return from Field Trip=6, Mechanical Problem=6)
18/04/18, AM : 5:00-11:59,(Heavy Traffic=171, Other=38, Mechanical Problem=15),PM : 12:00-19:00,(Heavy Traffic=59, Other=8, Accident=4)
19/04/18, AM : 5:00-11:59,(Heavy Traffic=317, Other=42, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=53, Late return from Field Trip=7, Mechanical Problem=5)
20/04/18, AM : 5:00-11:59,(Heavy Traffic=178, Other=39, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=58, Late return from Field Trip=19, Mechanical Problem=5)
23/04/18, AM : 5:00-11:59,(Heavy Traffic=215, Other=42, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=65, Late return from Field Trip=8, Other=8)
24/04/18, AM : 5:00-11:59,(Heavy Traffic=235, Other=51, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=28, Late return from Field Trip=12, Delayed by School=8)
25/04/18, AM : 5:00-11:59,(Heavy Traffic=419, Weather Conditions=58, Other=46),PM : 12:00-19:00,(Heavy Traffic=77, Late return from Field Trip=13, Other=10)
26/04/18, AM : 5:00-11:59,(Heavy Traffic=390, Other=26, Mechanical Problem=16),PM : 12:00-19:00,(Heavy Traffic=66, Late return from Field Trip=14, Other=4)
27/04/18, AM : 5:00-11:59,(Heavy Traffic=239, Other=43, Mechanical Problem=18),PM : 12:00-19:00,(Heavy Traffic=69, Late return from Field Trip=24, Other=19)
30/04/18, AM : 5:00-11:59,(Heavy Traffic=257, Other=48, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=100, Other=23, Mechanical Problem=11)
01/05/18, AM : 5:00-11:59,(Heavy Traffic=349, Other=56, Mechanical Problem=39),PM : 12:00-19:00,(Heavy Traffic=120, Late return from Field Trip=67, Other=26)
02/05/18, AM : 5:00-11:59,(Heavy Traffic=277, Other=60, Mechanical Problem=21),PM : 12:00-19:00,(Heavy Traffic=66, Late return from Field Trip=29, Mechanical Problem=9)
03/05/18, AM : 5:00-11:59,(Heavy Traffic=209, Other=51, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=62, Late return from Field Trip=27, Other=18)
04/05/18, AM : 5:00-11:59,(Heavy Traffic=211, Other=47, Mechanical Problem=24),PM : 12:00-19:00,(Heavy Traffic=92, Mechanical Problem=11, Late return from Field Trip=8)
07/05/18, AM : 5:00-11:59,(Heavy Traffic=240, Other=62, Mechanical Problem=29),PM : 12:00-19:00,(Heavy Traffic=57, Mechanical Problem=8, Other=8)
08/05/18, AM : 5:00-11:59,(Heavy Traffic=217, Other=29, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=41, Late return from Field Trip=8, Other=8)
09/05/18, AM : 5:00-11:59,(Heavy Traffic=231, Other=41, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=66, Other=13, Late return from Field Trip=11)
10/05/18, AM : 5:00-11:59,(Heavy Traffic=183, Other=56, Mechanical Problem=12),PM : 12:00-19:00,(Heavy Traffic=44, Late return from Field Trip=28, Other=16)
11/05/18, AM : 5:00-11:59,(Heavy Traffic=225, Other=57, Mechanical Problem=18),PM : 12:00-19:00,(Heavy Traffic=83, Late return from Field Trip=40, Other=18)
14/05/18, AM : 5:00-11:59,(Heavy Traffic=244, Other=62, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=76, Mechanical Problem=14, Late return from Field Trip=9)
15/05/18, AM : 5:00-11:59,(Heavy Traffic=133, Other=27, Mechanical Problem=10),PM : 12:00-19:00,(Heavy Traffic=67, Late return from Field Trip=20, Other=9)
16/05/18, AM : 5:00-11:59,(Heavy Traffic=175, Other=54, Mechanical Problem=12),PM : 12:00-19:00,(Heavy Traffic=81, Other=14, Late return from Field Trip=6)
17/05/18, AM : 5:00-11:59,(Heavy Traffic=327, Weather Conditions=60, Other=46),PM : 12:00-19:00,(Heavy Traffic=61, Late return from Field Trip=13, Mechanical Problem=11)
18/05/18, AM : 5:00-11:59,(Heavy Traffic=208, Other=44, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=66, Late return from Field Trip=15, Other=6)
21/05/18, AM : 5:00-11:59,(Heavy Traffic=225, Other=42, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=52, Late return from Field Trip=7, Mechanical Problem=6)
22/05/18, AM : 5:00-11:59,(Heavy Traffic=227, Other=43, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=51, Late return from Field Trip=15, Other=6)
23/05/18, AM : 5:00-11:59,(Heavy Traffic=238, Other=31, Mechanical Problem=28),PM : 12:00-19:00,(Heavy Traffic=64, Late return from Field Trip=19, Mechanical Problem=7)
24/05/18, AM : 5:00-11:59,(Heavy Traffic=260, Other=46, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=56, Late return from Field Trip=39, Other=13)
25/05/18, AM : 5:00-11:59,(Heavy Traffic=183, Other=39, Mechanical Problem=9),PM : 12:00-19:00,(Heavy Traffic=66, Late return from Field Trip=42, Flat Tire=4)
29/05/18, AM : 5:00-11:59,(Heavy Traffic=259, Other=40, Mechanical Problem=27),PM : 12:00-19:00,(Heavy Traffic=43, Late return from Field Trip=14, Other=14)
30/05/18, AM : 5:00-11:59,(Heavy Traffic=205, Other=50, Mechanical Problem=26),PM : 12:00-19:00,(Heavy Traffic=61, Late return from Field Trip=21, Other=13)
31/05/18, AM : 5:00-11:59,(Heavy Traffic=223, Other=61, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=64, Late return from Field Trip=18, Mechanical Problem=12)
01/06/18, AM : 5:00-11:59,(Heavy Traffic=236, Other=48, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=61, Other=22, Late return from Field Trip=21)
04/06/18, AM : 5:00-11:59,(Heavy Traffic=280, Other=54, Mechanical Problem=30),PM : 12:00-19:00,(Heavy Traffic=44, Other=18, Late return from Field Trip=12)
05/06/18, AM : 5:00-11:59,(Heavy Traffic=291, Other=39, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=51, Late return from Field Trip=27, Other=6)
06/06/18, AM : 5:00-11:59,(Heavy Traffic=188, Other=38, Mechanical Problem=16),PM : 12:00-19:00,(Late return from Field Trip=53, Heavy Traffic=44, Other=6)
07/06/18, AM : 5:00-11:59,(Heavy Traffic=39, Other=4, Mechanical Problem=3),PM : 12:00-19:00,(Heavy Traffic=9, Late return from Field Trip=4, Other=2)
